NEATFO|7.0.4|
44416|46584|FUTSTK|IDBI|XX|1096122600|-1|XX|0|FUTSTK|IDBI|XX|1099146600|-1|XX|0|7655|-385|385|-80|140|4000|4000|5|4000|4000|5|1|N
46584|41255|FUTSTK|IDBI|XX|1099146600|-1|XX|0|FUTSTK|IDBI|XX|1101565800|-1|XX|0|7715|-390|390|-80|80|4000|4000|5|4000|4000|5|1|N
44667|46593|FUTSTK|IDEA|XX|1096122600|-1|XX|0|FUTSTK|IDEA|XX|1099146600|-1|XX|0|16845|-845|845|-170|295|2000|2000|5|2000|2000|5|1|N
46593|41256|FUTSTK|IDEA|XX|1099146600|-1|XX|0|FUTSTK|IDEA|XX|1101565800|-1|XX|0|16970|-850|850|-170|170|2000|2000|5|2000|2000|5|1|N
44670|46595|FUTSTK|IDFC|XX|1096122600|-1|XX|0|FUTSTK|IDFC|XX|1099146600|-1|XX|0|14800|-740|740|-150|260|2000|2000|5|2000|2000|5|1|N
46595|41257|FUTSTK|IDFC|XX|1099146600|-1|XX|0|FUTSTK|IDFC|XX|1101565800|-1|XX|0|14905|-745|745|-150|150|2000|2000|5|2000|2000|5|1|N
44671|46597|FUTSTK|IFCI|XX|1096122600|-1|XX|0|FUTSTK|IFCI|XX|1099146600|-1|XX|0|3435|-175|175|-35|35|9000|9000|5|9000|9000|5|1|N
46597|41258|FUTSTK|IFCI|XX|1099146600|-1|XX|0|FUTSTK|IFCI|XX|1101565800|-1|XX|0|3460|-175|175|-35|35|9000|9000|5|9000|9000|5|1|N
44674|46600|FUTSTK|IGL|XX|1096122600|-1|XX|0|FUTSTK|IGL|XX|1099146600|-1|XX|0|42655|-2135|2135|-430|790|1000|1000|5|1000|1000|5|1|N
46600|41263|FUTSTK|IGL|XX|1099146600|-1|XX|0|FUTSTK|IGL|XX|1101565800|-1|XX|0|43005|-2150|2150|-430|430|1000|1000|5|1000|1000|5|1|N
44675|46604|FUTSTK|INDIACEM|XX|1096122600|-1|XX|0|FUTSTK|INDIACEM|XX|1099146600|-1|XX|0|11640|-585|585|-120|195|4000|4000|5|4000|4000|5|1|N
46604|41264|FUTSTK|INDIACEM|XX|1099146600|-1|XX|0|FUTSTK|INDIACEM|XX|1101565800|-1|XX|0|11710|-590|590|-120|120|4000|4000|5|4000|4000|5|1|N
36092|39652|FUTIVX|INDIAVIX|XX|1095949800|-1|XX|0|FUTIVX|INDIAVIX|XX|1096554600|-1|XX|0|126025|-6325|6325|-3800|3800|550|550|25|550|550|25|1|N
36092|48098|FUTIVX|INDIAVIX|XX|1095949800|-1|XX|0|FUTIVX|INDIAVIX|XX|1097159400|-1|XX|0|126025|-6325|6325|-3800|3800|550|550|25|550|550|25|1|N
39652|48098|FUTIVX|INDIAVIX|XX|1096554600|-1|XX|0|FUTIVX|INDIAVIX|XX|1097159400|-1|XX|0|127025|-6375|6375|-3825|3825|550|550|25|550|550|25|1|N
44676|46605|FUTSTK|INDUSINDBK|XX|1096122600|-1|XX|0|FUTSTK|INDUSINDBK|XX|1099146600|-1|XX|0|63200|-3160|3160|-635|1110|500|500|5|500|500|5|1|N
46605|41270|FUTSTK|INDUSINDBK|XX|1099146600|-1|XX|0|FUTSTK|INDUSINDBK|XX|1101565800|-1|XX|0|63655|-3185|3185|-640|640|500|500|5|500|500|5|1|N
44677|46606|FUTSTK|INFY|XX|1096122600|-1|XX|0|FUTSTK|INFY|XX|1099146600|-1|XX|0|369250|-18465|18465|-4800|3695|125|125|5|125|125|5|1|N
46606|41271|FUTSTK|INFY|XX|1099146600|-1|XX|0|FUTSTK|INFY|XX|1101565800|-1|XX|0|368295|-18415|18415|-3685|3685|125|125|5|125|125|5|1|N
44680|46607|FUTSTK|IOB|XX|1096122600|-1|XX|0|FUTSTK|IOB|XX|1099146600|-1|XX|0|6350|-320|320|-65|105|8000|8000|5|8000|8000|5|1|N
46607|41275|FUTSTK|IOB|XX|1099146600|-1|XX|0|FUTSTK|IOB|XX|1101565800|-1|XX|0|6385|-320|320|-65|65|8000|8000|5|8000|8000|5|1|N
44681|46608|FUTSTK|IOC|XX|1096122600|-1|XX|0|FUTSTK|IOC|XX|1099146600|-1|XX|0|37970|-1900|1900|-380|630|1000|1000|5|1000|1000|5|1|N
46608|41276|FUTSTK|IOC|XX|1099146600|-1|XX|0|FUTSTK|IOC|XX|1101565800|-1|XX|0|38210|-1915|1915|-385|385|1000|1000|5|1000|1000|5|1|N
44682|46611|FUTSTK|IRB|XX|1096122600|-1|XX|0|FUTSTK|IRB|XX|1099146600|-1|XX|0|25260|-1265|1265|-255|445|4000|4000|5|4000|4000|5|1|N
46611|41277|FUTSTK|IRB|XX|1099146600|-1|XX|0|FUTSTK|IRB|XX|1101565800|-1|XX|0|25445|-1275|1275|-255|255|4000|4000|5|4000|4000|5|1|N
44683|46612|FUTSTK|ITC|XX|1096122600|-1|XX|0|FUTSTK|ITC|XX|1099146600|-1|XX|0|36000|-1800|1800|-360|615|1000|1000|5|1000|1000|5|1|N
46612|41278|FUTSTK|ITC|XX|1099146600|-1|XX|0|FUTSTK|ITC|XX|1101565800|-1|XX|0|36240|-1815|1815|-365|365|1000|1000|5|1000|1000|5|1|N
44684|46613|FUTSTK|JINDALSTEL|XX|1096122600|-1|XX|0|FUTSTK|JINDALSTEL|XX|1099146600|-1|XX|0|22190|-1110|1110|-225|380|1000|1000|5|1000|1000|5|1|N
46613|41284|FUTSTK|JINDALSTEL|XX|1099146600|-1|XX|0|FUTSTK|JINDALSTEL|XX|1101565800|-1|XX|0|22345|-1120|1120|-225|225|1000|1000|5|1000|1000|5|1|N
44685|46614|FUTSTK|JISLJALEQS|XX|1096122600|-1|XX|0|FUTSTK|JISLJALEQS|XX|1099146600|-1|XX|0|9185|-460|460|-95|160|4000|4000|5|4000|4000|5|1|N
46614|41285|FUTSTK|JISLJALEQS|XX|1099146600|-1|XX|0|FUTSTK|JISLJALEQS|XX|1101565800|-1|XX|0|9250|-465|465|-95|95|4000|4000|5|4000|4000|5|1|N
44687|46615|FUTSTK|JPASSOCIAT|XX|1096122600|-1|XX|0|FUTSTK|JPASSOCIAT|XX|1099146600|-1|XX|0|3545|-180|180|-35|55|8000|8000|5|8000|8000|5|1|N
46615|41288|FUTSTK|JPASSOCIAT|XX|1099146600|-1|XX|0|FUTSTK|JPASSOCIAT|XX|1101565800|-1|XX|0|3560|-180|180|-40|40|8000|8000|5|8000|8000|5|1|N
44688|46616|FUTSTK|JPPOWER|XX|1096122600|-1|XX|0|FUTSTK|JPPOWER|XX|1099146600|-1|XX|0|1485|-75|75|-15|15|15000|15000|5|15000|15000|5|1|N
46616|41289|FUTSTK|JPPOWER|XX|1099146600|-1|XX|0|FUTSTK|JPPOWER|XX|1101565800|-1|XX|0|1500|-75|75|-15|15|15000|15000|5|15000|15000|5|1|N
44689|46617|FUTSTK|JSWENERGY|XX|1096122600|-1|XX|0|FUTSTK|JSWENERGY|XX|1099146600|-1|XX|0|7775|-390|390|-80|140|4000|4000|5|4000|4000|5|1|N
46617|41290|FUTSTK|JSWENERGY|XX|1099146600|-1|XX|0|FUTSTK|JSWENERGY|XX|1101565800|-1|XX|0|7835|-395|395|-80|80|4000|4000|5|4000|4000|5|1|N
44692|46618|FUTSTK|JSWSTEEL|XX|1096122600|-1|XX|0|FUTSTK|JSWSTEEL|XX|1099146600|-1|XX|0|133255|-6665|6665|-1335|2200|250|250|5|250|250|5|1|N
46618|41291|FUTSTK|JSWSTEEL|XX|1099146600|-1|XX|0|FUTSTK|JSWSTEEL|XX|1101565800|-1|XX|0|134110|-6710|6710|-1345|1345|250|250|5|250|250|5|1|N
44693|46622|FUTSTK|JUBLFOOD|XX|1096122600|-1|XX|0|FUTSTK|JUBLFOOD|XX|1099146600|-1|XX|0|125880|-6295|6295|-1260|2015|250|250|5|250|250|5|1|N
46622|41292|FUTSTK|JUBLFOOD|XX|1099146600|-1|XX|0|FUTSTK|JUBLFOOD|XX|1101565800|-1|XX|0|126615|-6335|6335|-1270|1270|250|250|5|250|250|5|1|N
44694|46623|FUTSTK|JUSTDIAL|XX|1096122600|-1|XX|0|FUTSTK|JUSTDIAL|XX|1099146600|-1|XX|0|171155|-8560|8560|-1715|2140|125|125|5|125|125|5|1|N
46623|41293|FUTSTK|JUSTDIAL|XX|1099146600|-1|XX|0|FUTSTK|JUSTDIAL|XX|1101565800|-1|XX|0|171500|-8575|8575|-1715|1715|125|125|5|125|125|5|1|N
44695|46626|FUTSTK|KOTAKBANK|XX|1096122600|-1|XX|0|FUTSTK|KOTAKBANK|XX|1099146600|-1|XX|0|104965|-5250|5250|-1050|1630|500|500|5|500|500|5|1|N
46626|41315|FUTSTK|KOTAKBANK|XX|1099146600|-1|XX|0|FUTSTK|KOTAKBANK|XX|1101565800|-1|XX|0|105520|-5280|5280|-1055|1055|500|500|5|500|500|5|1|N
44696|46628|FUTSTK|KTKBANK|XX|1096122600|-1|XX|0|FUTSTK|KTKBANK|XX|1099146600|-1|XX|0|12695|-635|635|-130|225|2000|2000|5|2000|2000|5|1|N
46628|41316|FUTSTK|KTKBANK|XX|1099146600|-1|XX|0|FUTSTK|KTKBANK|XX|1101565800|-1|XX|0|12785|-640|640|-130|130|2000|2000|5|2000|2000|5|1|N
44697|46629|FUTSTK|L&TFH|XX|1096122600|-1|XX|0|FUTSTK|L&TFH|XX|1099146600|-1|XX|0|6980|-350|350|-70|125|4000|4000|5|4000|4000|5|1|N
46629|41321|FUTSTK|L&TFH|XX|1099146600|-1|XX|0|FUTSTK|L&TFH|XX|1101565800|-1|XX|0|7035|-355|355|-70|70|4000|4000|5|4000|4000|5|1|N
44698|46630|FUTSTK|LICHSGFIN|XX|1096122600|-1|XX|0|FUTSTK|LICHSGFIN|XX|1099146600|-1|XX|0|31815|-1590|1590|-320|560|1000|1000|5|1000|1000|5|1|N
46630|41322|FUTSTK|LICHSGFIN|XX|1099146600|-1|XX|0|FUTSTK|LICHSGFIN|XX|1101565800|-1|XX|0|32050|-1605|1605|-325|325|1000|1000|5|1000|1000|5|1|N
44701|46636|FUTSTK|LT|XX|1096122600|-1|XX|0|FUTSTK|LT|XX|1099146600|-1|XX|0|158070|-7905|7905|-1580|2530|250|250|5|250|250|5|1|N
46636|41335|FUTSTK|LT|XX|1099146600|-1|XX|0|FUTSTK|LT|XX|1101565800|-1|XX|0|158945|-7950|7950|-1590|1590|250|250|5|250|250|5|1|N
44702|46637|FUTSTK|LUPIN|XX|1096122600|-1|XX|0|FUTSTK|LUPIN|XX|1099146600|-1|XX|0|138070|-6905|6905|-1380|2625|250|250|5|250|250|5|1|N
46637|41336|FUTSTK|LUPIN|XX|1099146600|-1|XX|0|FUTSTK|LUPIN|XX|1101565800|-1|XX|0|139310|-6970|6970|-1395|1395|250|250|5|250|250|5|1|N
44703|46638|FUTSTK|M&M|XX|1096122600|-1|XX|0|FUTSTK|M&M|XX|1099146600|-1|XX|0|139675|-6985|6985|-1400|2165|250|250|5|250|250|5|1|N
46638|41337|FUTSTK|M&M|XX|1099146600|-1|XX|0|FUTSTK|M&M|XX|1101565800|-1|XX|0|140430|-7025|7025|-1405|1405|250|250|5|250|250|5|1|N
44704|46640|FUTSTK|M&MFIN|XX|1096122600|-1|XX|0|FUTSTK|M&MFIN|XX|1099146600|-1|XX|0|28470|-1425|1425|-285|500|1000|1000|5|1000|1000|5|1|N
46640|41338|FUTSTK|M&MFIN|XX|1099146600|-1|XX|0|FUTSTK|M&MFIN|XX|1101565800|-1|XX|0|28670|-1435|1435|-290|290|1000|1000|5|1000|1000|5|1|N
44705|46641|FUTSTK|MARUTI|XX|1096122600|-1|XX|0|FUTSTK|MARUTI|XX|1099146600|-1|XX|0|305350|-15270|15270|-3055|5650|125|125|5|125|125|5|1|N
46641|41341|FUTSTK|MARUTI|XX|1099146600|-1|XX|0|FUTSTK|MARUTI|XX|1101565800|-1|XX|0|307870|-15395|15395|-3080|3080|125|125|5|125|125|5|1|N
44707|46656|FUTSTK|MCLEODRUSS|XX|1096122600|-1|XX|0|FUTSTK|MCLEODRUSS|XX|1099146600|-1|XX|0|31115|-1555|1555|-315|575|1000|1000|5|1000|1000|5|1|N
46656|41342|FUTSTK|MCLEODRUSS|XX|1099146600|-1|XX|0|FUTSTK|MCLEODRUSS|XX|1101565800|-1|XX|0|31365|-1570|1570|-315|315|1000|1000|5|1000|1000|5|1|N
39665|39666|FUTSTK|MINDTREE|XX|1096122600|-1|XX|0|FUTSTK|MINDTREE|XX|1099146600|-1|XX|0|118990|-5950|5950|-1190|1190|250|250|5|250|250|5|1|N
39666|39667|FUTSTK|MINDTREE|XX|1099146600|-1|XX|0|FUTSTK|MINDTREE|XX|1101565800|-1|XX|0|119390|-5970|5970|-1195|1195|250|250|5|250|250|5|1|N
39668|39669|FUTSTK|MOTHERSUMI|XX|1096122600|-1|XX|0|FUTSTK|MOTHERSUMI|XX|1099146600|-1|XX|0|42450|-2125|2125|-425|425|1000|1000|5|1000|1000|5|1|N
39669|39670|FUTSTK|MOTHERSUMI|XX|1099146600|-1|XX|0|FUTSTK|MOTHERSUMI|XX|1101565800|-1|XX|0|42775|-2140|2140|-430|430|1000|1000|5|1000|1000|5|1|N
44708|46657|FUTSTK|MRF|XX|1096122600|-1|XX|0|FUTSTK|MRF|XX|1099146600|-1|XX|0|3165220|-158265|158265|-31655|60140|125|125|5|125|125|5|1|N
46657|41343|FUTSTK|MRF|XX|1099146600|-1|XX|0|FUTSTK|MRF|XX|1101565800|-1|XX|0|3192275|-159615|159615|-31925|31925|125|125|5|125|125|5|1|N
41920|41111|FUTIDX|NFTYMCAP50|XX|1096122600|-1|XX|0|FUTIDX|NFTYMCAP50|XX|1101565800|-1|XX|0|332240|-9970|9970|-3325|3325|150|150|5|150|150|5|1|N
41920|46473|FUTIDX|NFTYMCAP50|XX|1096122600|-1|XX|0|FUTIDX|NFTYMCAP50|XX|1099146600|-1|XX|0|332240|-9970|9970|-3325|3325|150|150|5|150|150|5|1|N
46473|41111|FUTIDX|NFTYMCAP50|XX|1099146600|-1|XX|0|FUTIDX|NFTYMCAP50|XX|1101565800|-1|XX|0|335100|-10055|10055|-3355|3355|150|150|5|150|150|5|1|N
44709|46658|FUTSTK|NHPC|XX|1096122600|-1|XX|0|FUTSTK|NHPC|XX|1099146600|-1|XX|0|2075|-105|105|-20|40|12000|12000|5|12000|12000|5|1|N
46658|41344|FUTSTK|NHPC|XX|1099146600|-1|XX|0|FUTSTK|NHPC|XX|1101565800|-1|XX|0|2090|-105|105|-25|25|12000|12000|5|12000|12000|5|1|N
41923|41112|FUTIDX|NIFTY|XX|1096122600|-1|XX|0|FUTIDX|NIFTY|XX|1101565800|-1|XX|0|813670|-24410|24410|-8140|8140|50|50|5|50|50|5|1|N
41923|46474|FUTIDX|NIFTY|XX|1096122600|-1|XX|0|FUTIDX|NIFTY|XX|1099146600|-1|XX|0|813670|-24410|24410|-8140|8140|50|50|5|50|50|5|1|N
46474|41112|FUTIDX|NIFTY|XX|1099146600|-1|XX|0|FUTIDX|NIFTY|XX|1101565800|-1|XX|0|818285|-24550|24550|-8185|8185|50|50|5|50|50|5|1|N
44710|46659|FUTSTK|NMDC|XX|1096122600|-1|XX|0|FUTSTK|NMDC|XX|1099146600|-1|XX|0|17640|-885|885|-180|300|2000|2000|5|2000|2000|5|1|N
46659|41345|FUTSTK|NMDC|XX|1099146600|-1|XX|0|FUTSTK|NMDC|XX|1101565800|-1|XX|0|17760|-890|890|-180|180|2000|2000|5|2000|2000|5|1|N
44711|46663|FUTSTK|NTPC|XX|1096122600|-1|XX|0|FUTSTK|NTPC|XX|1099146600|-1|XX|0|13705|-685|685|-140|250|2000|2000|5|2000|2000|5|1|N
46663|41346|FUTSTK|NTPC|XX|1099146600|-1|XX|0|FUTSTK|NTPC|XX|1101565800|-1|XX|0|13810|-695|695|-140|140|2000|2000|5|2000|2000|5|1|N
44712|46665|FUTSTK|OFSS|XX|1096122600|-1|XX|0|FUTSTK|OFSS|XX|1099146600|-1|XX|0|400810|-20040|20040|-4010|5615|125|125|5|125|125|5|1|N
46665|41347|FUTSTK|OFSS|XX|1099146600|-1|XX|0|FUTSTK|OFSS|XX|1101565800|-1|XX|0|402335|-20120|20120|-4025|4025|125|125|5|125|125|5|1|N
44713|46666|FUTSTK|ONGC|XX|1096122600|-1|XX|0|FUTSTK|ONGC|XX|1099146600|-1|XX|0|41565|-2080|2080|-415|685|1000|1000|5|1000|1000|5|1|N
46666|41348|FUTSTK|ONGC|XX|1099146600|-1|XX|0|FUTSTK|ONGC|XX|1101565800|-1|XX|0|41825|-2095|2095|-420|420|1000|1000|5|1000|1000|5|1|N
44714|46667|FUTSTK|ORIENTBANK|XX|1096122600|-1|XX|0|FUTSTK|ORIENTBANK|XX|1099146600|-1|XX|0|29325|-1470|1470|-295|515|2000|2000|5|2000|2000|5|1|N
46667|41349|FUTSTK|ORIENTBANK|XX|1099146600|-1|XX|0|FUTSTK|ORIENTBANK|XX|1101565800|-1|XX|0|29535|-1480|1480|-295|295|2000|2000|5|2000|2000|5|1|N
44715|46668|FUTSTK|PETRONET|XX|1096122600|-1|XX|0|FUTSTK|PETRONET|XX|1099146600|-1|XX|0|19480|-975|975|-195|255|2000|2000|5|2000|2000|5|1|N
46668|41350|FUTSTK|PETRONET|XX|1099146600|-1|XX|0|FUTSTK|PETRONET|XX|1101565800|-1|XX|0|19535|-980|980|-195|195|2000|2000|5|2000|2000|5|1|N
44716|46679|FUTSTK|PFC|XX|1096122600|-1|XX|0|FUTSTK|PFC|XX|1099146600|-1|XX|0|24940|-1250|1250|-250|425|2000|2000|5|2000|2000|5|1|N
46679|41351|FUTSTK|PFC|XX|1099146600|-1|XX|0|FUTSTK|PFC|XX|1101565800|-1|XX|0|25110|-1260|1260|-255|255|2000|2000|5|2000|2000|5|1|N
44717|46680|FUTSTK|PNB|XX|1096122600|-1|XX|0|FUTSTK|PNB|XX|1099146600|-1|XX|0|99535|-4980|4980|-995|1695|500|500|5|500|500|5|1|N
46680|41352|FUTSTK|PNB|XX|1099146600|-1|XX|0|FUTSTK|PNB|XX|1101565800|-1|XX|0|100215|-5015|5015|-1005|1005|500|500|5|500|500|5|1|N
44718|46694|FUTSTK|POWERGRID|XX|1096122600|-1|XX|0|FUTSTK|POWERGRID|XX|1099146600|-1|XX|0|13720|-690|690|-140|255|2000|2000|5|2000|2000|5|1|N
46694|41353|FUTSTK|POWERGRID|XX|1099146600|-1|XX|0|FUTSTK|POWERGRID|XX|1101565800|-1|XX|0|13835|-695|695|-140|140|2000|2000|5|2000|2000|5|1|N
44719|46698|FUTSTK|PTC|XX|1096122600|-1|XX|0|FUTSTK|PTC|XX|1099146600|-1|XX|0|9280|-465|465|-95|185|4000|4000|5|4000|4000|5|1|N
46698|41354|FUTSTK|PTC|XX|1099146600|-1|XX|0|FUTSTK|PTC|XX|1101565800|-1|XX|0|9370|-470|470|-95|95|4000|4000|5|4000|4000|5|1|N
44720|46699|FUTSTK|RANBAXY|XX|1096122600|-1|XX|0|FUTSTK|RANBAXY|XX|1099146600|-1|XX|0|60680|-3035|3035|-610|1095|1000|1000|5|1000|1000|5|1|N
46699|41355|FUTSTK|RANBAXY|XX|1099146600|-1|XX|0|FUTSTK|RANBAXY|XX|1101565800|-1|XX|0|61165|-3060|3060|-615|615|1000|1000|5|1000|1000|5|1|N
44722|46716|FUTSTK|RCOM|XX|1096122600|-1|XX|0|FUTSTK|RCOM|XX|1099146600|-1|XX|0|10570|-530|530|-105|170|2000|2000|5|2000|2000|5|1|N
46716|41356|FUTSTK|RCOM|XX|1099146600|-1|XX|0|FUTSTK|RCOM|XX|1101565800|-1|XX|0|10630|-535|535|-110|110|2000|2000|5|2000|2000|5|1|N
44723|46717|FUTSTK|RECLTD|XX|1096122600|-1|XX|0|FUTSTK|RECLTD|XX|1099146600|-1|XX|0|27030|-1355|1355|-270|460|1000|1000|5|1000|1000|5|1|N
46717|41357|FUTSTK|RECLTD|XX|1099146600|-1|XX|0|FUTSTK|RECLTD|XX|1101565800|-1|XX|0|27210|-1365|1365|-275|275|1000|1000|5|1000|1000|5|1|N
44724|46718|FUTSTK|RELCAPITAL|XX|1096122600|-1|XX|0|FUTSTK|RELCAPITAL|XX|1099146600|-1|XX|0|53245|-2665|2665|-535|880|1000|1000|5|1000|1000|5|1|N
46718|41360|FUTSTK|RELCAPITAL|XX|1099146600|-1|XX|0|FUTSTK|RELCAPITAL|XX|1101565800|-1|XX|0|53580|-2680|2680|-540|540|1000|1000|5|1000|1000|5|1|N
44725|46719|FUTSTK|RELIANCE|XX|1096122600|-1|XX|0|FUTSTK|RELIANCE|XX|1099146600|-1|XX|0|100875|-5045|5045|-1010|1870|250|250|5|250|250|5|1|N
46719|41361|FUTSTK|RELIANCE|XX|1099146600|-1|XX|0|FUTSTK|RELIANCE|XX|1101565800|-1|XX|0|101690|-5085|5085|-1020|1020|250|250|5|250|250|5|1|N
44727|46720|FUTSTK|RELINFRA|XX|1096122600|-1|XX|0|FUTSTK|RELINFRA|XX|1099146600|-1|XX|0|67445|-3375|3375|-675|1080|500|500|5|500|500|5|1|N
46720|41366|FUTSTK|RELINFRA|XX|1099146600|-1|XX|0|FUTSTK|RELINFRA|XX|1101565800|-1|XX|0|67835|-3395|3395|-680|680|500|500|5|500|500|5|1|N
44732|46721|FUTSTK|RPOWER|XX|1096122600|-1|XX|0|FUTSTK|RPOWER|XX|1099146600|-1|XX|0|7495|-375|375|-75|125|4000|4000|5|4000|4000|5|1|N
46721|41371|FUTSTK|RPOWER|XX|1099146600|-1|XX|0|FUTSTK|RPOWER|XX|1101565800|-1|XX|0|7540|-380|380|-75|75|4000|4000|5|4000|4000|5|1|N
39111|45486|FUTIDX|S&P500|XX|1103466600|-1|XX|0|FUTIDX|S&P500|XX|1111329000|-1|XX|0|204725|-6150|6150|-2050|2050|250|250|25|250|250|25|1|N
40750|37722|FUTIDX|S&P500|XX|1095604200|-1|XX|0|FUTIDX|S&P500|XX|1101047400|-1|XX|0|200925|-6050|6050|-2025|2025|250|250|25|250|250|25|1|N
40750|43612|FUTIDX|S&P500|XX|1095604200|-1|XX|0|FUTIDX|S&P500|XX|1098023400|-1|XX|0|200925|-6050|6050|-2025|2025|250|250|25|250|250|25|1|N
43612|37722|FUTIDX|S&P500|XX|1098023400|-1|XX|0|FUTIDX|S&P500|XX|1101047400|-1|XX|0|200400|-6025|6025|-2025|2025|250|250|25|250|250|25|1|N
45486|44517|FUTIDX|S&P500|XX|1111329000|-1|XX|0|FUTIDX|S&P500|XX|1119191400|-1|XX|0|209325|-6300|6300|-2100|2100|250|250|25|250|250|25|1|N
44736|46722|FUTSTK|SAIL|XX|1096122600|-1|XX|0|FUTSTK|SAIL|XX|1099146600|-1|XX|0|7625|-385|385|-90|80|4000|4000|5|4000|4000|5|1|N
46722|41377|FUTSTK|SAIL|XX|1099146600|-1|XX|0|FUTSTK|SAIL|XX|1101565800|-1|XX|0|7615|-385|385|-80|80|4000|4000|5|4000|4000|5|1|N
44737|46723|FUTSTK|SBIN|XX|1096122600|-1|XX|0|FUTSTK|SBIN|XX|1099146600|-1|XX|0|263110|-13155|13155|-2635|4475|125|125|5|125|125|5|1|N
46723|41401|FUTSTK|SBIN|XX|1099146600|-1|XX|0|FUTSTK|SBIN|XX|1101565800|-1|XX|0|264825|-13245|13245|-2650|2650|125|125|5|125|125|5|1|N
44738|46724|FUTSTK|SIEMENS|XX|1096122600|-1|XX|0|FUTSTK|SIEMENS|XX|1099146600|-1|XX|0|89475|-4475|4475|-895|1565|500|500|5|500|500|5|1|N
46724|41402|FUTSTK|SIEMENS|XX|1099146600|-1|XX|0|FUTSTK|SIEMENS|XX|1101565800|-1|XX|0|90145|-4510|4510|-905|905|500|500|5|500|500|5|1|N
39671|39672|FUTSTK|SKSMICRO|XX|1096122600|-1|XX|0|FUTSTK|SKSMICRO|XX|1099146600|-1|XX|0|31655|-1585|1585|-320|320|1000|1000|5|1000|1000|5|1|N
39672|39673|FUTSTK|SKSMICRO|XX|1099146600|-1|XX|0|FUTSTK|SKSMICRO|XX|1101565800|-1|XX|0|31945|-1600|1600|-320|320|1000|1000|5|1000|1000|5|1|N
44739|46725|FUTSTK|SRTRANSFIN|XX|1096122600|-1|XX|0|FUTSTK|SRTRANSFIN|XX|1099146600|-1|XX|0|96230|-4815|4815|-965|1830|500|500|5|500|500|5|1|N
46725|41409|FUTSTK|SRTRANSFIN|XX|1099146600|-1|XX|0|FUTSTK|SRTRANSFIN|XX|1101565800|-1|XX|0|97090|-4855|4855|-975|975|500|500|5|500|500|5|1|N
44740|46728|FUTSTK|SSLT|XX|1096122600|-1|XX|0|FUTSTK|SSLT|XX|1099146600|-1|XX|0|28600|-1430|1430|-290|460|2000|2000|5|2000|2000|5|1|N
46728|41414|FUTSTK|SSLT|XX|1099146600|-1|XX|0|FUTSTK|SSLT|XX|1101565800|-1|XX|0|28760|-1440|1440|-290|290|2000|2000|5|2000|2000|5|1|N
44741|46729|FUTSTK|SUNPHARMA|XX|1096122600|-1|XX|0|FUTSTK|SUNPHARMA|XX|1099146600|-1|XX|0|80670|-4035|4035|-810|1290|500|500|5|500|500|5|1|N
46729|41436|FUTSTK|SUNPHARMA|XX|1099146600|-1|XX|0|FUTSTK|SUNPHARMA|XX|1101565800|-1|XX|0|81125|-4060|4060|-815|815|500|500|5|500|500|5|1|N
44742|46730|FUTSTK|SUNTV|XX|1096122600|-1|XX|0|FUTSTK|SUNTV|XX|1099146600|-1|XX|0|34340|-1720|1720|-345|585|1000|1000|5|1000|1000|5|1|N
46730|41437|FUTSTK|SUNTV|XX|1099146600|-1|XX|0|FUTSTK|SUNTV|XX|1101565800|-1|XX|0|34570|-1730|1730|-350|350|1000|1000|5|1000|1000|5|1|N
44743|46734|FUTSTK|SYNDIBANK|XX|1096122600|-1|XX|0|FUTSTK|SYNDIBANK|XX|1099146600|-1|XX|0|12900|-645|645|-130|215|4000|4000|5|4000|4000|5|1|N
46734|41438|FUTSTK|SYNDIBANK|XX|1099146600|-1|XX|0|FUTSTK|SYNDIBANK|XX|1101565800|-1|XX|0|12980|-650|650|-130|130|4000|4000|5|4000|4000|5|1|N
44744|46735|FUTSTK|TATACHEM|XX|1096122600|-1|XX|0|FUTSTK|TATACHEM|XX|1099146600|-1|XX|0|40075|-2005|2005|-400|725|1000|1000|5|1000|1000|5|1|N
46735|41444|FUTSTK|TATACHEM|XX|1099146600|-1|XX|0|FUTSTK|TATACHEM|XX|1101565800|-1|XX|0|40395|-2020|2020|-405|405|1000|1000|5|1000|1000|5|1|N
44745|46744|FUTSTK|TATACOMM|XX|1096122600|-1|XX|0|FUTSTK|TATACOMM|XX|1099146600|-1|XX|0|36915|-1845|1845|-370|610|1000|1000|5|1000|1000|5|1|N
46744|41458|FUTSTK|TATACOMM|XX|1099146600|-1|XX|0|FUTSTK|TATACOMM|XX|1101565800|-1|XX|0|37140|-1860|1860|-375|375|1000|1000|5|1000|1000|5|1|N
44746|46745|FUTSTK|TATAGLOBAL|XX|1096122600|-1|XX|0|FUTSTK|TATAGLOBAL|XX|1099146600|-1|XX|0|16550|-830|830|-165|285|2000|2000|5|2000|2000|5|1|N
46745|41463|FUTSTK|TATAGLOBAL|XX|1099146600|-1|XX|0|FUTSTK|TATAGLOBAL|XX|1101565800|-1|XX|0|16665|-835|835|-170|170|2000|2000|5|2000|2000|5|1|N
44747|46750|FUTSTK|TATAMOTORS|XX|1096122600|-1|XX|0|FUTSTK|TATAMOTORS|XX|1099146600|-1|XX|0|52560|-2630|2630|-525|895|1000|1000|5|1000|1000|5|1|N
